player,GP,MIN per game,AST per game,"Passes 
John Lucas III,42,14.1,1,23.9,42,0.2,0.5,2.7,2.3,7.9
John Salmons,17,24.8,2.4,22.4,41,0.1,0.5,4.9,5.6,10.8
John Salmons,60,21.4,1.7,20.1,103,0.2,0.5,4.1,4.2,9.5
John Salmons,77,22.2,1.9,20.6,144,0.2,0.5,4.3,4.5,9.8
John Wall,81,36.6,8.9,70.5,717,1,1.7,17.2,21.3,28
Jon Leuer,49,13.2,0.4,17.2,20,0.1,0.2,1.1,0.9,3.3
Jonas Jerebko,64,11.7,0.6,13.8,39,0,0.1,1.2,1.4,5.6
Jonas Valanciunas,80,28.4,0.7,33.7,57,0,0.3,1.5,1.7,2.8
Jordan Crawford,39,31,5.7,57.4,224,0.5,1.1,11.6,13.5,20.8
Jordan Crawford,42,15.8,1.4,13.4,57,0.3,0.2,2.7,3.3,9.9
Jordan Crawford,81,23.1,3.5,34.6,281,0.4,0.6,7,8.2,17
Jordan Farmar,41,22.4,4.9,44.9,199,0.6,0.9,10,12,25.7
Jordan Hamilton,21,16.7,0.9,16.1,18,0.1,0.2,1.7,1.9,5.3
Jordan Hamilton,39,17.3,0.9,14.7,34,0.1,0.2,1.9,2.2,6.1
Jordan Hamilton,60,17.1,0.9,15.2,52,0.1,0.2,1.8,2.1,5.8
Jordan Hill,72,20.9,0.8,24.9,54,0.1,0.3,1.5,2,4.6
Jorge Gutierrez,15,16.2,2,25.3,30,0.1,0.6,4.5,4.7,14.1
Jose Calderon,81,30.6,4.7,62.4,377,0.4,1.4,9.3,10.9,17
Jose Juan Barea,79,18.7,3.8,35.2,303,0.5,0.5,8,8.7,22.4
Josh Childress,4,6,0.5,5.5,2,0,0.3,0.5,1,8
Josh Harrellson,32,10,0.5,9.9,15,0,0.1,0.9,1,4.7
Josh McRoberts,77,30.4,4.3,67.3,329,0.5,0.7,7.9,9.6,15.1
Josh Powell,1,19.5,0,15,0,0,0,1,0,0
Josh Smith,77,35.7,3.3,34.3,252,0.4,0.5,6.1,7.6,10.3
Jrue Holiday,34,33.8,7.9,60.9,268,0.9,0.7,14.4,18.4,26.1
Julyan Stone,21,5.7,0.6,9.7,12,0.2,0,1.6,1.6,13.1
Justin Hamilton,1,3.8,0,2,0,0,0,0,0,0
Justin Hamilton,7,9.9,0,9.3,0,0,0.1,0,0,0
Justin Hamilton,8,9.1,0,8.4,0,0,0,0,0,0
Kawhi Leonard,66,29.3,2,28.2,133,0.1,0.7,3.8,4.8,7.9
Keith Bogans,6,9.4,0.5,9.8,3,0,0,0.8,1.2,6
Kelly Olynyk,70,20.2,1.6,28.1,109,0.1,0.4,2.8,3.6,8.6
Kemba Walker,72,36,6.1,77.7,442,0.6,1.7,12.2,14,18.7
Kendall Marshall,54,29.1,8.8,63,477,0.8,1.3,15.6,20,33
Kendrick Perkins,62,19.6,1.1,24.2,67,0.1,0.2,1.9,2.5,6
Kenneth Faried,80,27.4,1.2,26.9,96,0.1,0.4,2.3,2.9,5.1
Kent Bazemore,23,28.2,3.1,31.3,71,0.4,1.1,5,7,11.8
Kent Bazemore,44,6.1,0.5,6.9,20,0.1,0.2,1.1,1.1,8.9
Kent Bazemore,67,13.7,1.4,15.3,91,0.2,0.5,2.4,3.1,11
Kentavious Caldwell-Pope,80,19.9,0.7,15.6,55,0.1,0.3,1.4,1.6,3.8
Kenyon Martin,32,19.9,1.6,20.4,50,0.1,0.4,2.9,3.5,8.5
Kevin Durant,81,38.9,5.5,39.3,445,0.6,0.7,10.3,12.8,15.8
Kevin Garnett,53,20.7,1.5,34.5,80,0.1,0.3,2.6,3.6,8.4
Kevin Love,77,36.5,4.4,60.8,341,0.8,0.6,8.5,10.2,13.5
Kevin Martin,68,32.1,1.8,27,121,0.2,0.6,4,4.3,6.4
Kevin Seraphin,53,11,0.3,11.4,17,0.1,0.1,0.8,0.8,3.5
Khris Middleton,81,30.3,2.1,32.1,169,0.3,0.5,4.2,4.8,7.5
Kirk Hinrich,73,29.1,3.9,54.5,286,0.4,1.5,8.6,9.1,15
Klay Thompson,80,35.6,2.3,18.7,180,0.3,0.4,3.9,5.3,7.1
Kobe Bryant,6,29.6,6.3,54.3,38,0.7,1.5,11.8,14,22.7
Kosta Koufos,80,17,0.5,20.7,39,0.1,0.3,1.1,1.1,3
Kris Humphries,69,20.1,1,29.3,67,0.1,0.3,2.5,2.3,5.6
Kyle Korver,70,34.2,2.9,33.9,204,0.3,0.7,5.2,6.7,9.4
Kyle Lowry,78,36.4,7.5,68.6,582,0.7,1.5,14.1,17.3,22.8
Kyle O'Quinn,69,17.3,1.1,24,78,0.2,0.3,2.3,2.6,7.2
Kyle Singler,82,28.7,0.9,25.4,75,0.1,0.3,2,2.1,3.6
Kyrie Irving,71,35.3,6.1,56.4,433,0.6,1,11.8,13.9,18.9
LaMarcus Aldridge,69,36.4,2.6,41.8,178,0.2,0.8,5.3,6.6,8.7
Lance Stephenson,78,35.4,4.6,39.2,359,0.5,0.9,8.7,10.7,14.4
Lance Thomas,5,8.5,0.6,4.8,3,0,0.2,0.6,1.4,7.9
Landry Fields,29,10.2,0.6,11.3,16,0,0.1,1.2,1.3,6.2
Larry Sanders,22,25.7,0.8,30.5,18,0.1,0.5,2.3,1.7,3.1
Lavoy Allen,14,8,0.4,8.4,6,0.1,0.1,0.9,1.3,7.7
Lavoy Allen,51,19,1.3,30,65,0.2,0.3,2.6,3,7.7
Lavoy Allen,65,16.6,1.1,25.3,71,0.2,0.3,2.2,2.7,7.7
Leandro Barbosa,20,18.5,1.6,16.8,32,0.3,0.1,3.3,4.2,10.8
LeBron James,77,38,6.3,49.4,488,0.6,1.3,12,15.3,19.4
Lorenzo Brown,26,8.7,1.6,14.7,41,0.3,0.4,2.8,3.9,21.7
Lou Amundson,1,1.1,0,3,0,0,0,0,0,0
Lou Amundson,18,10.3,0.3,13.3,6,0.1,0.1,1,0.7,3.4
Lou Amundson,19,9.8,0.3,12.7,6,0,0,0,0,0
Louis Williams,59,24.2,3.5,30.7,206,0.4,0.7,6.2,8.1,16.1
Luc Mbah a Moute,9,22,1.7,19,15,0.1,0.1,2.6,4.1,9
Luc Mbah a Moute,55,14.7,0.4,11.6,21,0.1,0.1,0.9,0.9,2.8
Luc Mbah a Moute,64,15.7,0.6,12.6,36,0.1,0.1,1.2,1.3,4
Luis Scola,82,17.1,1,26.1,81,0.1,0.3,2.1,2.4,6.8
Luke Babbitt,27,17.6,1.1,20.3,29,0,0.3,1.7,2.5,6.9
Luke Ridnour,24,15.3,2.2,32.3,53,0.3,1,4.4,5.3,16.4
Luke Ridnour,36,21.3,3.4,34.3,122,0.6,0.8,7,7.9,17.9
Luke Ridnour,60,18.9,2.9,33.5,175,0.5,0.9,6,6.9,17.4
Luol Deng,23,37.5,3.7,33,85,0.6,0.7,7,8.5,10.9
Luol Deng,40,34,2.5,33.5,98,0.3,0.7,4.5,5.8,8.2
Luol Deng,63,35.3,2.9,33.3,183,0.4,0.7,5.4,6.8,9.2
Maalik Wayns,2,4.7,1,9,2,0,0,2,3,30.5
Malcolm Thomas,1,14.8,0,21,0,0,1,1,0,0
Malcolm Thomas,7,6.9,0.3,10,2,0,0,0.9,0.7,4.9
Malcolm Thomas,8,7.9,0.3,11.4,2,0,0.1,0.9,0.6,3.8
Manny Harris,9,20.1,1.2,16.1,11,0.1,0.4,2.8,3.2,7.7
Manu Ginobili,68,23,4.3,29.1,293,0.7,1,7.7,10.3,21.5
Marc Gasol,59,33.5,3.6,47.5,215,0.3,0.8,7.5,8.3,11.9
Marcin Gortat,80,32.9,1.7,44.3,135,0.1,0.5,3.9,3.9,5.7
Marco Belinelli,80,25.4,2.2,27.4,179,0.2,0.9,3.9,5.3,10
Marcus Morris,82,22.1,1.1,21.8,88,0.2,0.3,2.2,2.5,5.5
Marcus Thornton,26,23.9,1.2,18.6,30,0.1,0.2,2.2,2.7,5.5
Marcus Thornton,45,24.4,1,15.4,44,0.2,0.2,1.9,2.4,4.7
Marcus Thornton,71,24.3,1,16.5,74,0.2,0.2,2,2.5,5
Mario Chalmers,73,30,4.9,52.8,357,0.6,1.3,8.6,11.2,17.9
Markieff Morris,81,26.7,1.8,25.9,144,0.3,0.4,3.6,4.4,7.9
Marquis Teague,19,12.8,1.5,23.8,28,0.2,0.5,3.5,3.5,13
Marquis Teague,21,9.6,1.4,14.1,30,0.1,0.3,3.1,3.6,18.1
Marquis Teague,40,11.1,1.4,18.8,58,0.2,0.4,3.3,3.5,15.3
Marreese Speights,78,12.6,0.4,10.1,31,0.1,0.1,1,0.9,3.6
MarShon Brooks,7,2.2,0,1.4,0,0.1,0.3,0,0,0
MarShon Brooks,10,7.4,0.4,8,4,0.2,0.1,1.3,1,6.5
MarShon Brooks,18,12.7,1.2,10.7,21,0.1,0.2,2.1,2.8,10.7
MarShon Brooks,35,9.1,0.7,8.1,25,0.1,0.2,1.5,1.7,9.2
Martell Webster,77,27.8,1.3,25.4,97,0.2,0.4,2.4,2.9,5
Marvin Williams,66,25.5,1.2,28,78,0.1,0.3,2.6,2.9,5.5
Mason Plumlee,69,18.5,0.9,19.1,60,0,0.3,1.7,2.1,5.4
Matt Barnes,63,27.8,2,28.6,125,0.2,0.7,3.7,4.6,8
Matt Bonner,61,11.4,0.5,15.6,31,0,0.2,1.1,1.3,5.4
Matthew Dellavedova,72,17.8,2.6,25.4,187,0.5,0.5,5,6.2,16.7
Maurice Harkless,80,24.5,1,17.1,80,0.1,0.2,2.2,2.3,4.5
Melvin Ely,2,13.7,0,9.5,0,0,0,1,0,0
Metta World Peace,29,13.4,0.6,11.1,17,0.1,0.2,1.3,1.5,5.4
Meyers Leonard,40,8.9,0.5,11.2,18,0.1,0.1,1.2,1.1,6
Michael Beasley,55,15.3,0.8,16.8,42,0.1,0.2,1.5,1.9,6
Michael Carter-Williams,70,34.6,6.3,62.9,441,0.5,1.5,12.4,14.9,20.6
Michael Kidd-Gilchrist,61,24.1,0.8,18,51,0.1,0.3,2,1.9,3.8
Mike Conley,73,33.7,6,65.8,441,0.8,2,11.9,13.6,19.4
Mike Dunleavy,82,31.7,2.3,31.4,186,0.3,0.5,4.5,5.2,7.8
Mike Harris,20,11.3,0.3,13,5,0.3,0.2,0.7,0.8,3.6
Mike James,11,7.1,1.5,12.7,17,0.1,0.2,2.7,3.4,22.9
Mike Miller,82,21,1.6,23.7,130,0.3,0.5,3.3,3.7,8.4
Mike Muscala,20,10.8,0.3,16.6,7,0,0.3,0.8,0.8,3.6
Mike Scott,79,18.5,0.9,20.6,71,0.2,0.3,1.9,2.3,5.8
Miles Plumlee,80,24.7,0.5,29.2,43,0.1,0.3,1.6,1.4,2.7
Miroslav Raduljica,48,9.7,0.5,10.1,23,0.1,0.1,1,1,5.1
Mirza Teletovic,71,19.4,0.8,22.9,56,0.1,0.2,1.7,1.9,4.7
Mo Williams,74,24.9,4.3,41.5,321,0.5,0.7,8.6,10.3,19.9
Monta Ellis,82,37,5.7,46.6,471,0.4,1.2,11.2,13.7,17.8
Mustafa Shakur,3,3.9,1.3,6,4,0,0,3,3.3,41.4
Nando De Colo,21,9.2,1.6,12.6,33,0.3,0.3,2.7,4,20.8
Nando De Colo,26,11.7,1.2,16.2,32,0.1,0.4,2.3,2.9,11.9
Nando De Colo,47,10.6,1.4,14.6,65,0.2,0.3,2.4,3.4,15.3
Nate Robinson,44,19.8,2.5,23.8,112,0.7,0.7,4.8,6.2,14.9
Nate Wolters,57,22.4,3.1,38.1,177,0.5,0.9,6.5,7.6,16.3
Nazr Mohammed,80,7.1,0.3,6.7,20,0,0,0.5,0.6,3.7
Nemanja Nedovic,23,5.9,0.5,7.5,12,0.1,0.1,1.2,1.3,11
Nene,53,29.6,2.9,32.9,153,0.4,0.6,5.8,6.7,10.8
Nick Calathes,71,16.6,2.9,33.5,207,0.3,0.9,5.7,6.7,19.4
Nick Collison,81,16.8,1.3,26.6,104,0.2,0.4,2.7,3.1,8.9
Nick Young,64,28.5,1.5,21.9,95,0.2,0.3,3.4,3.5,5.9
Nicolas Batum,82,36.2,5.1,54.1,420,0.7,0.9,9.4,12,15.9
Nikola Pekovic,54,31,0.9,23.1,50,0.1,0.5,1.9,2.3,3.6
Nikola Vucevic,57,31.9,1.8,46.9,104,0.1,0.5,3.4,4.3,6.5
Norris Cole,82,24.8,3,40,248,0.4,0.6,6.1,7,13.6
O.J. Mayo,51,25.9,2.1,25.5,105,0.3,0.4,4.4,4.7,8.7
Ognjen Kuzmic,21,4.4,0.1,3.3,2,0,0,0.1,0.1,1.5
Omer Asik,48,20.3,0.5,24.2,25,0.1,0.3,1.2,1.4,3.3
Omri Casspi,71,18.2,1.2,24.2,88,0.1,0.3,2.3,3,8
Orlando Johnson,7,7.2,0.6,5.7,4,0.1,0.1,0.7,1.4,9.5
Orlando Johnson,38,9.1,0.4,8.8,16,0.1,0.1,0.9,1.2,6.1
Orlando Johnson,45,8.8,0.4,8.3,20,0.1,0.1,0.9,1.2,6.6
Othyus Jeffers,2,6.6,0,5.5,0,0.5,0,0,0,0
Othyus Jeffers,4,8.5,0.3,6,1,0,0,0.8,0.5,2.8
Othyus Jeffers,6,7.9,0.2,5.8,1,0,0,0.5,0.3,2
Otto Porter,37,8.6,0.3,8.1,10,0,0.1,0.7,0.6,3.6
Pablo Prigioni,66,19.5,3.5,40.7,228,0.3,0.5,7.3,8.2,20.2
Patrick Beverley,56,31.5,2.7,47.7,151,0.3,1.1,5.6,6.5,9.9
Patrick Patterson,16,24.4,0.8,30.4,12,0.1,0.5,1.9,1.8,3.6
Patrick Patterson,48,23.4,1.3,30.1,63,0.1,0.3,2.4,3.4,6.9
Patrick Patterson,64,23.7,1.2,30.2,75,0.1,0.4,2.3,3,6.1
Patty Mills,81,19,1.8,32.6,149,0.4,0.7,3.8,4.6,11.5
Pau Gasol,60,31.6,3.4,50,201,0.2,0.6,7,8,12.2
Paul George,80,36.4,3.5,46,283,0.3,0.8,7.5,8.1,10.7
Paul Millsap,73,33.7,3.2,44.1,231,0.3,0.8,6.1,7.7,10.9
Paul Pierce,74,28.1,2.3,32.8,172,0.3,0.6,4.9,5.7,9.8
Pero Antic,49,18.5,1.2,23.5,57,0.1,0.3,2.5,2.9,7.4
Perry Jones,62,12.4,0.4,9.8,26,0,0.1,0.7,1,3.8
Peyton Siva,24,9.4,1.4,15.5,34,0.2,0.8,3.3,3.6,18.4
Phil Pressey,75,15.2,3.2,29.4,241,0.4,0.7,6.1,7.4,23.4
PJ Tucker,81,30.9,1.7,27.9,141,0.3,0.4,3.8,4.3,6.7
Quincy Acy,7,8.8,0.6,13.3,4,0.1,0,1.1,1.6,8.6
Quincy Acy,56,14.1,0.4,16,24,0,0,0.9,1,3.4
Quincy Acy,63,13.5,0.4,15.7,28,0,0,0.9,1,3.7
Quincy Miller,52,15.3,0.5,10.5,26,0,0.2,1.3,1.2,3.8
Quincy Pondexter,15,18.1,1.3,14.9,20,0.2,0.1,2.5,3.1,8.1
Rajon Rondo,30,33.6,9.8,74,294,1,1.5,20,23,32.9
Ramon Sessions,28,32.7,4.8,51,134,0.6,1.1,9.7,10.9,16
Ramon Sessions,55,23.8,3.7,40.4,206,0.4,0.8,7.8,8.7,17.6
Ramon Sessions,83,26.8,4.1,44,340,0.4,0.9,8.4,9.5,17
Randy Foye,81,30.9,3.5,28,287,0.7,0.7,6.7,8.4,13.1
Rashard Lewis,60,16.3,0.9,19.2,57,0.1,0.4,1.6,2.4,6.9
Rasual Butler,50,7.6,0.3,5.9,17,0.1,0.1,0.7,0.8,5.3
Ray Allen,73,26.8,2,22.7,143,0.3,0.4,3.5,4.9,8.8
Ray McCallum,45,20,2.7,32.5,120,0.4,0.4,5.8,6.2,14.9
Raymond Felton,65,31.2,5.6,56.3,365,0.2,0.8,10.6,13.5,20.8
Reggie Bullock,43,9.3,0.3,6.7,12,0,0.1,0.8,0.7,3.5
Reggie Evans,24,20.9,0.7,19.3,16,0.1,0.1,1.2,1.7,3.9
Reggie Evans,30,13.4,0.2,13.1,5,0,0.1,0.5,0.4,1.4
Reggie Evans,54,16.7,0.4,15.8,21,0.1,0.1,0.8,1,2.8
Reggie Jackson,80,28.7,4.1,42.6,331,0.4,1.1,8.6,9.7,16.2
Reggie Williams,3,5.6,0.3,6.3,1,0,0,0.7,0.7,5.7
Richard Jefferson,82,27.1,1.6,27.9,130,0.3,0.5,3.2,3.8,6.7
Ricky Ledo,11,3,0.2,2.8,2,0,0.1,0.2,0.5,7.2
Ricky Rubio,82,32.4,8.6,69.8,704,1.4,2,17.2,20.4,30.2
Robbie Hummel,53,12.5,0.4,13.9,23,0.1,0.2,1.1,1,4
Robert Covington,7,4.9,0,3.1,0,0,0,0.3,0,0
Robert Sacre,65,16.9,0.8,20.3,51,0.1,0.3,1.9,2.1,6
Robin Lopez,82,31.9,0.9,24.6,73,0,0.3,2,2.2,3.3
Rodney Stuckey,73,26.9,2.1,22.8,152,0.4,0.2,4.1,4.9,8.7
Roger Mason Jr.,25,10.5,0.8,9.9,19,0,0.2,1.5,1.8,8.1
Ronnie Brewer,1,2.1,0,2,0,0,0,0,0,0
Ronnie Brewer,23,6.9,0.4,5.7,10,0,0.1,0.8,1.1,7.8
Ronnie Brewer,24,6.7,0.4,5.6,10,0,0,0,0,0
Ronnie Price,31,12.2,2.1,17.8,66,0.1,0.4,4.1,4.6,18.1
Ronny Turiaf,31,19.5,0.8,19.1,24,0.1,0.3,2.1,2,4.9
Roy Hibbert,81,29.9,1.1,26.2,91,0.1,0.4,2.4,2.6,4.1
Royal Ivey,2,2.4,0,4,0,0,0.5,0,0,0
Royce White,3,3,0,1.7,0,0,0,0.3,0,0
Rudy Gay,17,35.6,2.4,33.5,40,0.4,0.4,5.2,6,8.1
Rudy Gay,55,34.6,3.1,32.6,169,0.4,0.7,6.2,7,9.7
Rudy Gay,72,34.8,2.9,32.8,209,0.4,0.6,5.9,6.8,9.3
Rudy Gobert,45,9.7,0.2,9.5,7,0.1,0.2,0.6,0.4,2
Russell Westbrook,46,31,6.9,48.3,319,1,1.6,12.7,16.4,25.4
Ryan Anderson,22,36.4,0.8,33.1,17,0,0.5,1.7,1.8,2.3
Ryan Gomes,5,6.9,0.2,7.2,1,0,0.2,0.6,0.6,4.2
Ryan Hollins,61,8,0.1,6.6,8,0,0.1,0.3,0.3,1.9
Ryan Kelly,59,22.4,1.6,28.7,95,0.1,0.4,3.2,4,8.6
Samuel Dalembert,80,20.2,0.5,17.5,38,0,0.3,1,1.2,2.8
Sasha Vujacic,2,5.3,0,9,0,0,0.5,0.5,0,0
Scotty Hopson,2,3.4,0.5,4,1,0,0,0.5,1,14.1
Serge Ibaka,81,33.2,1,34.6,85,0.1,0.4,2.3,2.5,3.7
Sergey Karasev,22,7.1,0.3,7,6,0,0.1,1,0.5,3.7
Seth Curry,1,4.1,0,4,0,0,0,1,0,0
Seth Curry,1,8.9,0,10,0,0,0,2,0,0
Seth Curry,2,6.5,0,7,0,0,0,1.5,0,0
Shabazz Muhammad,37,7.9,0.2,4.8,6,0,0.1,0.3,0.4,2.6
Shane Battier,73,20.2,0.9,25.3,63,0.1,0.5,2.1,2.2,5.3
Shane Edwards,2,5.9,0,6.5,0,0.5,0,0,0.5,4.1
Shane Larkin,48,10.2,1.5,17.7,71,0.1,0.5,3,3.5,16.4
Shannon Brown,10,10.4,0.5,10.5,5,0,0,1,1.1,5.1
Shannon Brown,19,7.9,0.2,7.1,4,0,0.2,0.8,0.5,2.9
Shannon Brown,29,8.7,0.3,8.3,9,0,0.1,0.9,0.7,3.8
Shaun Livingston,75,26.1,3.3,42.4,244,0.4,0.9,6.7,8,14.7
Shavlik Randolph,14,6.8,0.1,6.9,1,0,0.2,0.3,0.1,1
Shawn Marion,76,31.8,1.6,36.2,124,0.2,0.5,3.5,4,6.1
Shawne Williams,36,21.1,0.8,27.1,30,0,0.2,1.3,2.2,4.9
Shelvin Mack,72,20.5,3.7,36.2,264,0.4,1.1,7.3,9,21
Solomon Hill,28,8.1,0.4,8.1,12,0,0.3,1.1,1.1,6.3
Solomon Jones,11,7.8,0.2,8.4,2,0,0.1,0.6,0.4,2.2
Spencer Hawes,27,29.9,2.4,46.1,64,0.4,0.8,4.8,5.4,8.7
Spencer Hawes,53,31.5,3.3,53.7,176,0.2,0.5,6.6,7.3,11.1
Spencer Hawes,80,31,3,51.1,240,0.3,0.6,6,6.7,10.3
Stephen Curry,77,36.7,8.5,53.5,656,0.6,1.7,15.4,19.2,25.2
Stephen Jackson,9,11.9,0.6,8.3,5,0,0.2,1,1.3,5.4
Steve Blake,27,33.2,7.6,61.2,205,0.5,1.9,14.4,17.6,25.5
Steve Blake,28,21.9,3.6,33.9,102,0.3,1,7.8,8.6,18.8
Steve Blake,55,27.4,5.6,47.3,307,0.4,1.4,11.1,13,22.8
Steve Nash,15,21,5.7,42.5,86,0.7,1.4,12.3,13.7,31.4
Steve Novak,54,10,0.2,10.1,13,0.1,0.1,0.5,0.7,3.3
Steven Adams,81,14.9,0.5,15.6,43,0,0.2,1,1.2,4
Taj Gibson,82,28.8,1.1,29.2,91,0.1,0.4,2.5,2.8,4.6
Tayshaun Prince,76,25.7,1.6,28.9,119,0.2,0.9,3.5,3.5,6.5
Terrence Jones,76,27.5,1.1,28.3,87,0.1,0.4,2.1,2.8,4.9
Terrence Ross,80,26.8,1,17.8,78,0.1,0.3,2,2.2,4
Thabo Sefolosha,61,26.2,1.5,19.7,94,0.1,0.6,3.1,3.4,6.2
Thaddeus Young,79,34.5,2.3,46.8,182,0.3,0.6,4.7,5.3,7.4
Thomas Robinson,70,12.5,0.5,13.5,34,0.1,0.2,1.1,1.2,4.5
Tiago Splitter,59,21.7,1.5,27.1,90,0.2,0.3,2.9,3.6,8
Tim Duncan,74,29.3,3,42.5,220,0.2,0.5,4.9,6.7,11
Tim Hardaway Jr.,81,23.3,0.8,17.3,66,0,0.2,1.6,2,4
Timofey Mozgov,82,21.7,0.8,24.7,62,0,0.2,1.6,1.9,4.1
Tobias Harris,61,30.5,1.3,31.3,82,0.1,0.4,2.4,3.2,5.1
Toney Douglas,24,11.1,0.8,16.1,19,0.1,0.3,2.2,1.8,7.7
Toney Douglas,27,15.3,1.8,21.8,49,0,0.6,3.6,4.3,13.6
Toney Douglas,51,13.3,1.3,19.1,68,0.1,0.5,2.9,3.1,11.3
Tony Allen,55,23.3,1.7,18.5,94,0.2,0.3,3,3.8,7.8
Tony Mitchell,3,3.3,0.3,2.3,1,0,0.3,0.3,0.7,9.8
Tony Mitchell,21,3.8,0.1,3.5,2,0,0.1,0.3,0.2,3
Tony Parker,68,29.5,5.7,55.6,388,0.6,1.7,12,13.5,21.9
Tony Snell,77,16,0.9,12.4,68,0.1,0.2,1.9,1.9,5.8
Tony Wroten,72,24.6,3,31.6,217,0.4,0.5,6,7,13.7
Tornike Shengelia,9,1.9,0.2,2.4,2,0.1,0,0.3,0.7,16.5
Tornike Shengelia,16,8.2,0.6,7.6,9,0,0.1,0.8,1.3,7.4
Tornike Shengelia,25,5.9,0.4,5.8,11,0,0,0.6,1,8.4
Toure Murry,51,7.4,1,10.3,49,0.2,0.2,2,2.2,14.6
Travis Outlaw,63,17,0.8,13.1,48,0.1,0.1,1.5,1.7,4.8
Trevor Ariza,76,35.6,2.5,36.6,189,0.4,0.8,4.7,5.7,7.7
Trevor Booker,71,21.6,0.9,28.6,64,0.1,0.4,1.8,2.3,5.1
Trey Burke,70,32.4,5.7,62.7,396,0.6,1.2,11,13.1,19.4
Tristan Thompson,82,31.8,0.9,38.1,72,0.1,0.5,1.8,2.1,3.2
Troy Daniels,5,15.1,1,13.4,5,0,0.2,1.4,2.6,8.3
Ty Lawson,62,36.1,8.8,56.9,543,1.1,1.4,18.2,21,27.9
Tyler Hansbrough,63,15.4,0.3,16.7,17,0.1,0.1,0.7,0.7,2.3
Tyler Zeller,70,15.1,0.5,14.2,36,0,0.3,0.9,1.2,3.9
Tyreke Evans,72,28.3,5,34.1,363,0.6,0.6,9.2,11.9,20.1
Tyshawn Taylor,22,12,1.6,19.9,36,0.5,0.4,2.8,4,16
Tyson Chandler,55,30.4,1.1,31,59,0,0.5,2.6,2.5,4
Udonis Haslem,46,14.3,0.3,13.2,13,0,0.3,0.5,0.7,2.4
Vander Blue,3,4.9,0.3,2,1,0,0,0.7,0.7,6.5
Viacheslav Kravtsov,20,3,0.1,4,1,0,0,0.3,0.1,2.4
Victor Claver,21,8.8,0.6,8.8,12,0.1,0,0.9,1.3,7.3
Victor Oladipo,80,31.2,4.1,46.7,327,0.4,1,9.1,9.4,14.4
Vince Carter,81,24.4,2.6,29.8,212,0.3,0.5,4.9,6,11.9
Vitor Faverani,37,13.3,0.4,19.2,16,0.1,0.2,1,1,3.6
Wayne Ellington,45,8.7,0.4,7.9,19,0,0,0.8,1,5.5
Wesley Johnson,79,28.5,1.6,26.2,124,0.1,0.3,3.1,3.6,6.1
Wesley Matthews,82,34.1,2.4,30.1,197,0.2,0.7,4.8,5.5,7.8
Will Barton,41,9.5,0.8,10.7,33,0.1,0.4,1.7,1.9,9.8
Will Bynum,56,18.9,3.9,27,216,0.5,0.8,7.8,8.9,22.5
Willie Green,55,15.9,0.9,15.7,50,0.2,0.4,2.2,2.4,7.2
Wilson Chandler,62,31.2,1.8,28.1,114,0.2,0.4,3.6,4.3,6.7
Xavier Henry,43,21.2,1.2,22.3,51,0.1,0.4,3,2.7,6.2
Zach Randolph,79,34.4,2.5,36.6,200,0.2,0.6,5.2,5.8,8.1
Zaza Pachulia,52,25.3,2.6,31,136,0.4,0.5,4.8,5.8,11
